,CLIENTE,Fecha,Consumo,Periodo,Clase,Estrato,Tipo Conex,Localidad Lec,Tarifa,Sector,Vigencia,TARIFA_Subsidiada,TARIFA_Plena,TARIFA_TOTAL,Fecha_Formatted,Costo
4179,979091208866,20181226,2010,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 26 2018,1255376.253
4180,979091208866,20181227,2143,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 27 2018,1338443.4379
4181,979091208866,20181228,2097,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 28 2018,1309713.4341
4182,979091208866,20181229,2249,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 29 2018,1404647.3597
4183,979091208866,20181230,2072,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 30 2018,1294099.3016
4184,979091208866,20181231,2101,201812,Residencial,6.0,T,SUBA,R_6,Residencial,18/12/2018,,624.5653,624.5653,Dec 31 2018,1312211.6953
4185,979091208866,20190101,1807,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 01 2019,1104805.5824
4186,979091208866,20190102,2106,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 02 2019,1287615.1391999999
4187,979091208866,20190103,2528,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 03 2019,1545627.2896
4188,979091208866,20190104,2458,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 04 2019,1502829.0655999999
4189,979091208866,20190105,2319,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 05 2019,1417844.0207999998
4190,979091208866,20190106,2583,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 06 2019,1579254.4656
4191,979091208866,20190107,2107,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 07 2019,1288226.5424
4192,979091208866,20190108,3316,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 08 2019,2027413.0111999998
4193,979091208866,20190109,4393,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 09 2019,2685894.2575999997
4194,979091208866,20190110,8692,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 10 2019,5314316.614399999
4195,979091208866,20190111,11318,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 11 2019,6919861.417599999
4196,979091208866,20190112,8775,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 12 2019,5365063.08
4197,979091208866,20190113,8064,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 13 2019,4930355.4048
4198,979091208866,20190114,10041,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 14 2019,6139099.5312
4199,979091208866,20190115,8891,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 15 2019,5435985.851199999
4200,979091208866,20190116,8361,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 16 2019,5111942.1552
4201,979091208866,20190117,10366,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 17 2019,6337805.5712
4202,979091208866,20190118,8162,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 18 2019,4990272.9184
4203,979091208866,20190119,7236,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 19 2019,4424113.555199999
4204,979091208866,20190120,6690,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 20 2019,4090287.408
4205,979091208866,20190121,7816,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 21 2019,4778727.4112
4206,979091208866,20190122,8800,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 22 2019,5380348.16
4207,979091208866,20190123,7006,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 23 2019,4283490.8192
4208,979091208866,20190124,7857,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 24 2019,4803794.9424
4209,979091208866,20190125,8055,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 25 2019,4924852.776
4210,979091208866,20190126,6339,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 26 2019,3875684.8847999997
4211,979091208866,20190127,7045,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 27 2019,4307335.544
4212,979091208866,20190128,7917,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 28 2019,4840479.1344
4213,979091208866,20190129,8365,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 29 2019,5114387.768
4214,979091208866,20190130,7639,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 30 2019,4670509.044799999
4215,979091208866,20190131,7861,201901,Residencial,6.0,T,SUBA,R_6,Residencial,17/01/2019,,611.4032,611.4032,Jan 31 2019,4806240.555199999
4216,979091208866,20190201,8363,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 01 2019,5208562.5389
4217,979091208866,20190202,7454,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 02 2019,4642427.976199999
4218,979091208866,20190203,9176,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 03 2019,5714907.3127999995
4219,979091208866,20190204,8934,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 04 2019,5564187.220199999
4220,979091208866,20190205,8779,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 05 2019,5467651.623699999
4221,979091208866,20190206,6135,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 06 2019,3820941.1905
4222,979091208866,20190207,8526,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 07 2019,5310080.6178
4223,979091208866,20190208,8765,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 08 2019,5458932.2795
4224,979091208866,20190209,8458,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 09 2019,5267729.5174
4225,979091208866,20190210,8598,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 10 2019,5354922.9594
4226,979091208866,20190211,8791,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 11 2019,5475125.3473
4227,979091208866,20190212,9055,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 12 2019,5639547.2665
4228,979091208866,20190213,8878,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 13 2019,5529309.8434
4229,979091208866,20190214,7432,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 14 2019,4628726.1496
4230,979091208866,20190215,7551,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 15 2019,4702840.5753
4231,979091208866,20190216,9153,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 16 2019,5700582.6759
4232,979091208866,20190217,8278,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 17 2019,5155623.6634
4233,979091208866,20190218,8661,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 18 2019,5394160.0083
4234,979091208866,20190219,9328,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 19 2019,5809574.478399999
4235,979091208866,20190220,4805,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 20 2019,2992603.4915
4236,979091208866,20190222,3206,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 22 2019,1996729.8218
4237,979091208866,20190223,7399,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 23 2019,4608173.4097
4238,979091208866,20190224,6808,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 24 2019,4240092.5224
4239,979091208866,20190225,8365,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 25 2019,5209808.1595
4240,979091208866,20190226,7408,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 26 2019,4613778.7024
4241,979091208866,20190227,8339,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 27 2019,5193615.0917
4242,979091208866,20190228,9013,201902,Residencial,6.0,T,SUBA,R_6,Residencial,16/02/2019,,622.8103,622.8103,Feb 28 2019,5613389.233899999
4243,979091208866,20190301,7307,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 01 2019,4662662.463
4244,979091208866,20190302,8600,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 02 2019,5487737.4
4245,979091208866,20190303,6829,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 03 2019,4357646.3610000005
4246,979091208866,20190304,8529,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 04 2019,5442431.661
4247,979091208866,20190305,7825,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 05 2019,4993202.925000001
4248,979091208866,20190306,5801,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 06 2019,3701670.3090000004
4249,979091208866,20190307,11457,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 07 2019,7310814.813
4250,979091208866,20190308,7915,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 08 2019,5050632.735
4251,979091208866,20190309,7592,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 09 2019,4844523.528
4252,979091208866,20190310,8156,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 10 2019,5204417.004000001
4253,979091208866,20190311,6719,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 11 2019,4287454.371
4254,979091208866,20190312,8815,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 12 2019,5624930.835
4255,979091208866,20190313,9388,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 13 2019,5990567.292
4256,979091208866,20190314,9536,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 14 2019,6085007.424000001
4257,979091208866,20190315,10062,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 15 2019,6420652.758
4258,979091208866,20190316,7077,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 16 2019,4515897.393
4259,979091208866,20190317,7881,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 17 2019,5028937.029
4260,979091208866,20190318,6545,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 18 2019,4176423.4050000003
4261,979091208866,20190319,7743,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 19 2019,4940877.987000001
4262,979091208866,20190320,7931,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 20 2019,5060842.479
4263,979091208866,20190321,8734,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 21 2019,5573244.006
4264,979091208866,20190322,9425,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 22 2019,6014177.325
4265,979091208866,20190323,11747,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 23 2019,7495866.423
4266,979091208866,20190324,8141,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 24 2019,5194845.369
4267,979091208866,20190325,8488,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 25 2019,5416269.192000001
4268,979091208866,20190326,8517,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 26 2019,5434774.353
4269,979091208866,20190327,7347,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 27 2019,4688186.823
4270,979091208866,20190328,7690,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 28 2019,4907058.21
4271,979091208866,20190329,7397,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 29 2019,4720092.273
4272,979091208866,20190330,7260,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 30 2019,4632671.34
4273,979091208866,20190331,6716,201903,Residencial,6.0,T,SUBA,R_6,Residencial,16/03/2019,,638.1090,638.109,Mar 31 2019,4285540.044000001
4274,979091208866,20190401,6927,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 01 2019,4390658.169
4275,979091208866,20190402,6670,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 02 2019,4227759.49
4276,979091208866,20190403,8675,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 03 2019,5498622.725
4277,979091208866,20190404,8440,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 04 2019,5349668.68
4278,979091208866,20190405,8391,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 05 2019,5318610.177
4279,979091208866,20190406,9104,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 06 2019,5770543.0879999995
4280,979091208866,20190407,6938,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 07 2019,4397630.486
4281,979091208866,20190408,8158,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 08 2019,5170923.825999999
4282,979091208866,20190409,7128,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 09 2019,4518061.416
4283,979091208866,20190410,8927,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 10 2019,5658352.169
4284,979091208866,20190411,7039,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 11 2019,4461649.033
4285,979091208866,20190412,9128,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 12 2019,5785755.416
4286,979091208866,20190413,6792,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 13 2019,4305088.824
4287,979091208866,20190414,8842,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 14 2019,5604475.174
4288,979091208866,20190415,8235,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 15 2019,5219730.045
4289,979091208866,20190416,12758,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 16 2019,8086620.026
4290,979091208866,20190417,7586,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 17 2019,4808363.342
4291,979091208866,20190418,5700,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 18 2019,3612927.9
4292,979091208866,20190419,10736,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 19 2019,6804981.392
4293,979091208866,20190420,6075,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 20 2019,3850620.525
4294,979091208866,20190421,8132,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 21 2019,5154443.804
4295,979091208866,20190422,8968,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 22 2019,5684339.896
4296,979091208866,20190423,7101,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 23 2019,4500947.547
4297,979091208866,20190424,8958,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 24 2019,5678001.426
4298,979091208866,20190425,8752,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 25 2019,5547428.944
4299,979091208866,20190426,7809,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 26 2019,4949711.223
4300,979091208866,20190427,9571,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 27 2019,6066549.637
4301,979091208866,20190428,7672,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 28 2019,4862874.183999999
4302,979091208866,20190429,8896,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 29 2019,5638702.912
4303,979091208866,20190430,6329,201904,Residencial,6.0,T,SUBA,R_6,Residencial,16/04/2019,,633.8470,633.847,Apr 30 2019,4011617.6629999997
4304,979091208866,20190501,8638,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 01 2019,5248553.319800001
4305,979091208866,20190502,6475,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 02 2019,3934288.3475
4306,979091208866,20190503,8736,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 03 2019,5308099.305600001
4307,979091208866,20190504,6234,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 04 2019,3787853.8314000005
4308,979091208866,20190505,7345,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 05 2019,4462910.874500001
4309,979091208866,20190506,9079,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 06 2019,5516510.2559
4310,979091208866,20190507,7196,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 07 2019,4372376.6716
4311,979091208866,20190508,7669,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 08 2019,4659777.1949000005
4312,979091208866,20190509,7245,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 09 2019,4402149.6645
4313,979091208866,20190510,7722,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 10 2019,4691980.6362000005
4314,979091208866,20190511,9777,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 11 2019,5940623.501700001
4315,979091208866,20190512,7707,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 12 2019,4682866.454700001
4316,979091208866,20190513,7527,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 13 2019,4573496.2767
4317,979091208866,20190514,8042,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 14 2019,4886416.5082
4318,979091208866,20190515,9378,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 15 2019,5698186.273800001
4319,979091208866,20190516,7981,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 16 2019,4849352.170100001
4320,979091208866,20190517,8464,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 17 2019,5142828.8144000005
4321,979091208866,20190518,6492,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 18 2019,3944617.7532
4322,979091208866,20190519,8814,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 19 2019,5355493.049400001
4323,979091208866,20190520,9529,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 20 2019,5789935.7009000005
4324,979091208866,20190521,7990,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 21 2019,4854820.6790000005
4325,979091208866,20190522,9205,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 22 2019,5593069.380500001
4326,979091208866,20190523,9631,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 23 2019,5851912.135100001
4327,979091208866,20190524,8694,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 24 2019,5282579.5974
4328,979091208866,20190525,8887,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 25 2019,5399848.7327000005
4329,979091208866,20190526,9786,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 26 2019,5946092.010600001
4330,979091208866,20190527,7946,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 27 2019,4828085.7466
4331,979091208866,20190528,9368,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 28 2019,5692110.1528
4332,979091208866,20190529,8419,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 29 2019,5115486.269900001
4333,979091208866,20190530,11750,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 30 2019,7139442.175000001
4334,979091208866,20190531,13573,201905,Residencial,6.0,T,SUBA,R_6,Residencial,16/05/2019,,607.6121,607.6121,May 31 2019,8247119.033300001
4335,979091208866,20190601,10514,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 01 2019,6336333.595199999
4336,979091208866,20190602,7305,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 02 2019,4402407.924
4337,979091208866,20190603,8452,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 03 2019,5093655.2736
4338,979091208866,20190604,8504,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 04 2019,5124993.4272
4339,979091208866,20190605,6769,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 05 2019,4079383.8792
4340,979091208866,20190606,6058,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 06 2019,3650894.8943999996
4341,979091208866,20190607,6491,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 07 2019,3911845.2887999997
4342,979091208866,20190608,7695,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 08 2019,4637444.075999999
4343,979091208866,20190609,5644,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 09 2019,3401394.9792
4344,979091208866,20190610,7578,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 10 2019,4566933.2304
4345,979091208866,20190611,6290,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 11 2019,3790711.272
4346,979091208866,20190612,6472,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 12 2019,3900394.8096
4347,979091208866,20190613,7265,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 13 2019,4378301.652
4348,979091208866,20190614,10000,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 14 2019,6026568.0
4349,979091208866,20190615,8108,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 15 2019,4886341.3344
4350,979091208866,20190616,6889,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 16 2019,4151702.6952
4351,979091208866,20190617,9998,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 17 2019,6025362.6864
4352,979091208866,20190618,10078,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 18 2019,6073575.2304
4353,979091208866,20190619,12290,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 19 2019,7406652.072
4354,979091208866,20190620,8944,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 20 2019,5390162.419199999
4355,979091208866,20190621,8095,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 21 2019,4878506.796
4356,979091208866,20190622,4166,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 22 2019,2510668.2287999997
4357,979091208866,20190623,4573,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 23 2019,2755949.5464
4358,979091208866,20190624,5477,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 24 2019,3300751.2936
4359,979091208866,20190625,5594,201906,Residencial,6.0,T,SUBA,R_6,Residencial,18/06/2019,,602.6568,602.6568,Jun 25 2019,3371262.1392
